Latitude,Longitude
34.18489,-118.596433
32.74685,-117.12362
38.8951,-77.0367
-37.8156,144.9661
27.7964,-97.3976
30.26585335,-97.73549055
33.62038875,-83.86964226
33.60662937,-84.44486964
38.9394812,-77.0254061
33.7566,-84.3889
37.6536,-80.8847
14.55053312,121.04604781
25.97734614,-80.28091469
34.07347,-118.40033
35.1992,-111.6509
47.6674568,-122.37420326
28.4966,-81.5338
40.7142,-74.0064
49.1395399,10.0703099
-29.0,24.0
45.518237,-122.678249
51.569843,-1.139482
33.990026,-118.461971
37.6933,-97.3358
19.36616653,-99.17651411
38.9394757,-77.0254185
43.05010881,-76.1186953
51.569842,-1.139484
34.10184693,-118.34307698
25.97734614,-80.28091469
33.80858017,-84.49531797
51.5141,-0.1094
32.5675,-83.59374
38.66184525,-90.26128715
55.9546,-3.2087
43.05010881,-76.1186953
-26.05,27.9667
34.05372611,-118.24277043
34.036681,-118.248217
33.7566,-84.3889
39.2944,-76.614
40.6903,-73.9823
33.7548343,-84.1937422
43.58778,-79.64506
47.6046,-122.3308
-26.05,27.9667
40.1142,-88.2435
33.5298551,-112.0640191
39.8811,-83.0695
33.73269241,-118.29410273
38.93953004,-77.02545547
35.05558421,-80.76713718
40.81054347,-73.50325879
43.648,-79.3872
33.3033,-111.841
29.60036,-95.63821
53.10506467,-2.02899099
43.03963301,-87.914226
33.8752,-117.5655
24.4667,54.3667
41.3854908,-75.7080613
33.8492,-118.3885
42.11004304,-88.11404496
32.85071936,-117.27307677
12.971117,77.597645
34.36,-119.15
51.569842,-1.139482
34.05384,-118.46413
39.9624,-82.9996
34.0304,-118.779
40.7476557,-73.98183117
33.99858045,-81.03075289
34.0006,-118.3952
43.6,-79.65
40.5516719,-75.5938511
38.84179,-77.30888
33.7566,-84.3889
33.7566,-84.3889
3.11152333,101.63905397
41.2665,-75.8895
45.4167,-75.7
29.97527778,31.13777778
19.8919135,102.13731766
30.26585335,-97.73549055
41.9960812,-82.86161332
36.5297,-87.3592
45.64545869,-75.9190291
52.381905,13.1199934
28.2691562,-81.3289289
32.73632,-117.2137
28.12525785,-97.92006266
-36.8541,174.7651
34.0977,-117.458
40.0456,-86.0113
40.7332086,-74.00187056
43.64639075,-79.51399037
11.0,76.9667
43.62310307,-72.51878151
38.9049518,-76.97211242
29.77818132,-95.31986282
-37.80728606,144.95793534
42.3146,-83.2166
39.3114,-80.0328
34.0847,-118.384
29.97527778,31.13777778
51.87386,0.69065541
37.7594,-122.42167
38.9394881,-77.0253985
42.39583577,-71.66947252
38.96073,-94.7421
33.7692,-118.1938
33.12,-96.09
38.6272,-90.1978
17.9833,-76.8
46.21739151,-119.21812892
38.88973011,-77.00703621
40.77091422,-73.95666837
46.38893,-116.9874
33.8079,-84.1706
6.42822355,100.27267266
49.2819,-123.1204
27.1899509,78.001152
15.32343845,76.47144471
25.81235218,-80.19165769
35.09166,-106.658186
40.72968,-73.98107
29.4167,-98.5
13.36229505,78.57314908
22.3,73.2
32.240748,-110.946044
29.97527778,31.13777778
51.46787741,-0.26703
43.648,-79.3872
39.76717098,-86.17878914
34.13985,-118.20086
-37.7669,144.9607
34.7123,-86.5963
25.79398,-80.4112
37.5373,-77.4371
51.45787102,-3.44078064
36.164202,-85.504295
41.6,-72.7
25.8615006,-80.23454326
33.576704,-117.827715
32.70631,-97.31301
13.7522,100.494
14.5569,121.029
40.7142,-74.0064
33.7566,-84.3889
40.77091422,-73.95666837
13.34382375,-16.65232222
23.72156792,90.42463379
39.34085083,-76.63118082
27.7964,-97.3976
26.3687,-80.1001
14.3333,121.083
32.7155,-117.1585
51.5141,-0.1094
43.648,-79.3872
41.8214594,-70.00387518
40.7142,-74.0064
33.4482,-112.0777
39.8576957,-74.9872148
52.31124,-114.09405
28.2691562,-81.3289289
47.6782,-122.2072
30.2677,-97.7475
34.15950745,-118.37135198
42.9133,-78.7628
44.9497,-93.0931
23.0333,72.6167
45.67070719,-111.07427917
3.10385,101.59471
40.60506,-73.9986799
-8.71687347,115.16970992
25.7751,-80.1936
33.9285,-84.3377
32.7277,-117.17
52.232222,21.008333
43.98,-114.88
22.846396,88.661538
12.87695,75.77413
43.6838088,-79.32065603
47.6046,-122.3308
29.593629,-95.486823
33.67374434,-117.84998799
25.04084028,121.51917673
29.53,-95.77
38.95055,-104.89398
41.88766479,-88.02434179
38.83871246,-77.09021392
41.67281172,-73.47634808
52.28424286,-1.53536081
10.3336,123.9
45.75975883,-73.56725453
40.7463,-73.0811
33.5927,-117.6984
40.7975,-74.4779
49.26449585,-123.11461223
-26.05,27.9667
35.22694444,-80.84333333
49.296,-123.141
29.50723752,-98.71289165
1.2862,103.85298
43.8288702,-79.47840688
18.5203,73.8567
39.25096,-108.79924
31.7131,73.9783
13.7522,100.494
40.70542461,-73.9961493
11.54580997,104.91246149
33.7582,-118.364
-33.86751,151.20797
61.2175,-149.8917
43.6913,-79.3278
29.4167,-98.5
38.54388889,-119.81194444
35.0873,-106.6506
30.2677,-97.7475
38.8537058,-77.2171234
45.75975883,-73.56725453
45.63697547,-73.56726563
39.07255556,-94.59622222
35.6602478,-105.95498445
28.13333333,-81.63166667
36.82205328,-76.06766239
34.1014595,-118.32635498
-0.46466,-77.8962899
37.53924855,-90.85041046
43.6913,-79.3278
24.21002093,-80.92610836
45.75975883,-73.56725453
39.4989,-121.601
40.7142,-74.0064
2.7253,101.9387
-3.44822292,35.97861105
-37.798,144.9768599
45.75975883,-73.56725453
52.05930097,1.16614206
57.148,-2.09337
53.36001999,-6.24327711
25.9049,-97.5019
-32.9911514,27.8635755
30.26585335,-97.73549055
6.4527,7.5103
51.31911209,0.74094291
-1.27111096,29.93922124
44.42652286,26.09802246
40.7,-73.8309
46.6521,-120.535
47.4469,-122.144
15.04248608,120.67604584
5.55322297,-0.26195158
-37.8156,144.9661
21.0091463,105.8017238
52.05930097,1.16614206
50.85711,0.57787
28.92854265,79.70737696
54.3542103,-1.43236401
32.7155,-117.1585
18.7617515,-98.98327583
51.29765074,-1.10226233
43.1122,12.3889
51.50802876,-0.50717134
37.72971543,-85.88310701
52.232222,21.008333
-29.6167,30.3833
32.0667,34.7667
-23.9081097,29.4596195
41.88763428,-88.02469228
32.796503,-79.960731
20.84,-156.344
53.55,-2.3
51.50013926,-0.12450144
53.36853317,-6.28034668
-37.97059,145.06889
51.2482891,-0.0677905
-34.70379994,135.8404541
51.9,-0.2
18.9554393,72.8186718
37.8029,-122.2721
51.5141,-0.1094
37.774919,-122.232692
52.6333,-1.13333
45.63697547,-73.56726563
53.4793,-2.2463
51.528,-0.957
49.2781,-122.80713
-35.01551565,117.89735451
-37.8352,144.9616
38.8951,-77.0367
53.36853317,-6.28034668
-0.8349,113.4668
36.715426,25.285122
34.7637,-96.6682
-37.90631484,144.75326101
53.12219522,-6.06486082
53.83533103,-1.79390365
-32.12074612,133.68232727
52.66666667,4.83333333
34.10142871,-118.33150864
51.7359,0.4693
34.094365,-118.268892
38.51236344,-90.33393017
53.4793,-2.2463
-6.41281476,106.8277131
30.26585335,-97.73549055
43.7742911,-79.7164011
45.53834658,-122.69897103
53.36853317,-6.28034668
52.4806,-1.8987
-37.87181042,144.7830678
19.21771207,72.83146421
53.4793,-2.2463
50.84285,5.70355
45.75975883,-73.56725453
1.3057172,103.78188893
37.939153,-107.816317
51.32061992,-0.61286128
-35.02914,138.8098
45.75975883,-73.56725453
40.7,-73.8309
40.8711586,-73.8845825
12.90807535,77.6870967
39.7391,-104.98360001
29.948479,-90.070864
52.05930097,1.16614206
51.5141,-0.1094
-37.80726761,145.03356459
52.05930097,1.16614206
51.5141,-0.1094
21.3275645,-157.8617692
14.63642017,121.02750922
34.05308364,-118.24209778
56.41555537,-5.47283292
54.08989,-4.629734
52.205328,0.121708
45.75975883,-73.56725453
51.50323045,-0.22379571
52.8169,-9.45083
51.88149809,-3.44370961
14.4413296,120.9564902
14.4413296,120.9564902
51.49506473,-0.1373291
51.58313704,-0.16007394
-1.27746249,36.82911158
45.75975883,-73.56725453
64.81758651,-147.8671834
51.89703,-8.47467
19.14142347,72.80692968
-37.8156,144.9661
54.1527993,-4.4934831
-26.05405405,28.09862314
-37.8156,144.9661
14.4413296,120.9564902
-26.38172041,153.0988732
41.81835402,3.06870191
51.83996,-2.58012
49.24963985,-123.12713019
18.52252252,73.76717004
51.57558519,-0.10226432
52.48588882,-1.90764674
-37.77698141,144.91369465
42.3,-71.8
51.3894134,1.3817349
51.40421,-0.41169
45.75975883,-73.56725453
53.4793,-2.2463
-25.47590445,27.83404037
-37.81778517,145.21569729
-17.48454361,-149.84413413
-37.8156,144.9661
51.56944648,0.46072446
37.50460802,127.02505803
51.45483592,-3.17015648
38.93944324,-77.02515981
51.40593,-1.3261099
53.39360048,-0.77619567
53.30095375,-2.52835751
-37.9,145.233
-33.85224098,151.21067047
-26.4021529,153.0652317
51.57061738,0.58585882
6.4479,7.50999
54.99298044,-1.52621551
40.7332086,-74.00187056
-33.9644859,18.8670431
56.05846,-2.717
35.68,139.77
53.34696682,-6.26598584
45.6677507,-73.47935661
45.75975883,-73.56725453
-6.22798,106.80896
51.21358,4.44023
54.13778,-0.80025
-7.80157,110.3723
33.99580931,-118.46361701
34.0522,-118.243
17.395,78.4676
19.06371348,72.83081619
50.72657654,-3.46215473
6.45306,3.39583
51.2922381,-2.447915
53.42327008,-2.2671479
51.38503,-2.36132
45.07949,7.39636
33.7582,-118.364
52.68414,-1.81907
-32.9911514,27.8635755
51.5141,-0.1094
53.39357656,-0.77620522
50.28085,19.56488
17.395,78.4676
51.463,-0.106
52.6292,1.2977
50.82136863,-3.93750801
14.61188437,121.00767488
45.75975883,-73.56725453
50.3167,-3.73333
22.8122272,86.2099947
51.49594393,-0.13355317
51.49506473,-0.1373291
51.26859175,-114.00447245
-37.8725,144.7758
7.02528712,3.49068664
-32.12074612,133.68232727
40.7332086,-74.00187056
19.0627,72.8764
12.971117,77.597645
14.63642017,121.02750922
14.60320936,121.05187207
40.7332086,-74.00187056
19.0627,72.8764
34.113556,-118.321329
44.30567813,-79.46261643
21.1978675,72.795737
-37.8156,144.9661
51.46501,0.13694
45.75975883,-73.56725453
34.09034079,74.80592966
20.47528,85.83529
5.55,-0.2
53.6479606,-1.7819258
1.29306,103.856
-37.76576577,144.98362539
-37.7648,144.9438
51.47496745,-0.07939436
-25.8744,28.1706
-25.8744,28.1706
19.0621,72.8764
51.07184391,-0.28976123
51.49698006,-0.06318212
19.0627,72.8764
13.36229505,78.57314908
-37.9193548,145.01680422
53.4078,-2.9794
52.232222,21.008333
51.5386144,0.70877273
14.60308137,121.0517742
-37.755,144.9985
-37.7833,145.167
50.7899851,-1.0861314
52.95193291,-0.72737767
53.75549383,-0.36483835
-34.03416667,18.46416667
6.58051534,3.95417121
40.759763,-73.765947
30.7229,76.7807
25.3054851,55.3649824
14.55204858,121.02611952
30.26585335,-97.73549055
-6.91278,107.606
53.88533823,-1.62361869
32.7112751,-117.1649378
40.7332086,-74.00187056
56.000512,-3.7879808
41.89186335,-87.6050958
52.0088,-0.3035
19.256635,72.986339
1.28768,103.84715
10.6714,76.4978
51.23815,-0.16885
6.59482756,3.33987722
51.35900939,-0.14096549
51.5141,-0.1094
34.1467,-118.1488
-37.95364921,145.01469271
33.50382,-117.63769
38.9394753,-77.0254405
53.95191984,-1.08475833
51.27755948,1.08476233
51.5095,-0.19298056
52.232222,21.008333
2.93933228,101.71327348
33.7582,-118.364
-37.8727,145.0247
-37.8156,144.9661
32.71955328,-96.86795379
6.42500307,3.4803585
50.85,4.35
44.76813,-79.93539
53.55561902,-2.52923727
51.4844,-2.77028
5.55,-0.2
25.07564046,55.13080904
-37.8156,144.9661
19.99905191,76.02182764
51.50413561,-0.13608912
45.75975883,-73.56725453
52.52856381,13.40915529
47.55387,-52.71474
47.33169,8.71266
53.27672356,-6.21931314
13.1101,80.2095
45.5525499,-122.68058
45.6677507,-73.47935661
51.50413561,-0.13608912
51.48800008,-3.15333834
-37.8196,145.01146
44.4325,26.102
40.759763,-73.765947
54.59093333,-5.84
32.08227642,34.984188
35.913,-79.0556
51.8167,0.516667
51.9,-1.76667
51.5141,-0.1094
2.97182375,101.77266585
12.971117,77.597645
-20.2,57.5
33.90759825,-84.82768446
19.0627,72.8764
42.72078,-73.83649
51.5109627,-0.20546794
35.22694444,-80.84333333
38.9398916,-77.0280951
55.9494,-3.1603
-37.8156,144.9661
33.989,-118.3294
50.8429,-0.1313
51.75,0.58333333
53.38333333,-6.11666667
48.47593351,-81.32806152
51.50348857,-0.0186494
51.5141,-0.1094
45.75975883,-73.56725453
25.2834,51.5293
23.0333,72.6167
40.68925892,-73.28764363
11.098298,77.349495
52.9979,-0.4079
53.48222972,-2.23376513
40.7142,-74.0064
43.4465,-79.7001
30.7229,76.7807
51.5417599,-0.14582
54.59093333,-5.84
51.4892045,-3.2293757
41.807055,-88.0358929
43.55134087,-79.5853773
52.05930097,1.16614206
40.7207559,-74.0007613
52.48416375,-1.89943716
33.7566,-84.3889
-37.8156,144.9661
50.82469362,-1.55356881
40.8115,-96.6767
32.8073216,-79.9408128
43.68416667,-79.32305556
20.27,85.84
35.68,139.77
40.65322118,-73.90672019
51.53384,-0.17088
40.672497,-73.956787
35.913,-79.0556
40.7142,-74.0064
42.2842,-87.9607
50.3,-4.9
53.09224674,-0.9612945
51.5141,-0.1094
51.2157,4.4141
1.29874446,103.84895976
43.6913,-79.3278
53.815,-3.0447
22.56297176,88.35108026
34.152955,77.577453
-37.7982299,144.96709
-37.8156,144.9661
53.4897554,-0.846343
-15.858146,27.728201
42.00265773,21.43630313
51.50413561,-0.13608912
35.7277091,139.77425801
-37.85,145.017
-37.57939725,145.414123
19.23301311,72.84110775
-34.9288,138.6
28.56010567,77.2045876
52.232222,21.008333
51.52585126,-0.08812939
52.76834968,-1.23037118
53.19824581,-2.87595711
27.72145472,85.36197394
53.37771,-2.18912
52.7672,-8.34583
32.3342,-95.2999
36.1675,-115.149
45.75975883,-73.56725453
43.68266,-79.32809
42.7257169,-84.4734595
14.6494,121.1063
11.0,76.9667
38.9394682,-77.0254112
30.2564,-88.1252
39.1822,-77.2661
18.5036487,73.7975302
-38.0333,145.117
51.47014204,-0.48818886
43.7742911,-79.7164011
40.70426,-74.01172
51.5141,-0.1094
36.2523182,-78.9624306
21.0,77.0
50.7899851,-1.0861314
30.43910959,-97.61831045
29.7602,-95.3694
42.7974635,-83.70448406
53.26216611,-2.51192607
51.43168932,0.26060176
51.50161542,-0.25753935
14.5896,120.9808
18.46627426,-66.11920685
34.33032856,-110.77535969
-30.4,27.7167
49.8873,-97.1397
52.85662,1.03836
13.0812,80.2751
29.78523863,-98.15226839
20.9514,72.9328
42.09645,-72.55156
57.07580758,-3.59663487
61.08850854,-149.6660614
51.6195357,-0.1142
53.22588542,-0.54844186
40.16216216,-75.06897268
42.10222222,-75.91166667
50.90897615,6.96434382
54.56781871,-1.31303475
52.4806,-1.8987
33.76325773,-78.96320788
40.7,-73.593
50.7899851,-1.0861314
54.91,-1.385
42.2019,-85.5902
22.59725952,88.40851592
40.65967364,-74.00204638
51.5,-0.316667
52.0461457,-0.0219798
51.4988393,-0.1248001
29.745441,-95.365758
51.38831298,-2.3756375
40.7493,-73.8531
-25.745,28.188
6.4443308,3.41506997
-37.8241103,144.9568292
36.07139224,-115.1319961
40.7332086,-74.00187056
38.80472222,-77.04722222
39.2036,-76.857
1.29306,103.856
25.3053455,55.3649232
50.79742563,-1.09273557
43.648,-79.3872
53.52218453,-1.12839189
26.10637263,-80.13506212
55.9546,-3.2087
0.3136,32.5811
32.7872,-79.9372
30.68409,76.74368
6.45306,3.39583
40.75071945,-73.96648407
23.72156792,90.42463379
-35.3081,149.124
38.89751267,-77.03868896
40.23631435,-74.68772963
10.01781848,123.62063585
51.3974,-0.5845
25.7490944,-80.2226176
42.9631386,-78.7422867
40.72528504,8.56078237
25.8138,-80.1335
6.64767434,3.29596042
14.5569,121.029
53.82159577,-1.57369536
13.08399,80.2753415
43.0502802,-72.9570115
35.6573965,139.74830925
38.8914,-77.0854
45.75975883,-73.56725453
49.23587045,-123.07571411
47.1333,4.95
40.7207559,-74.0007613
29.6823622,-95.4960652
7.81014,6.74094
48.8567,2.3508
38.9302,-77.02811
-23.6037113,-46.61687851
18.99412786,72.82531276
3.14867813,101.70586345
26.2707,-80.2592
28.47475908,-81.46753625
54.51467762,-6.76438432
33.67603713,-112.09855385
34.15254067,-89.61964182
21.0,77.0
49.20541194,-123.04823647
43.20461,-79.89093
39.13333333,-84.5
13.71465,100.59162
42.85390326,-85.55166649
33.6492,-85.0497
36.75166741,-3.87021084
45.70404,9.13659
54.1527993,-4.4934831
38.84898,-76.86912
46.52591829,6.63498044
35.4942149,-82.616557
59.9165,10.7512
30.6795,-88.1033
26.18333333,91.775
40.13463914,-74.88381028
34.10666603,-118.28282553
49.89124207,-97.32821248
41.52494,-88.08459
33.7714,-84.2978
48.8573,2.3492
27.9565429,-82.4265217
51.5137754,-0.09845316
57.03005527,-3.20897928
55.0408,-1.4438
51.5141,-0.1094
19.43757829,-99.13547516
-26.18512,28.04507
53.75549383,-0.36483835
45.75975883,-73.56725453
46.5215,-84.3197
33.0822496,-96.8458309
19.36616653,-99.17651411
-33.8667,18.5167
26.12096885,91.74907638
52.63455563,-1.13521814
44.19,5.94638889
13.16876069,77.53499799
25.933,-80.1624
40.4411,-79.9975
42.67241354,-82.89650434
19.2013,72.9655
30.6795,-88.1033
38.9394753,-77.0254405
32.8714,-97.2491
21.0,77.0
49.25158741,-122.90157802
43.21272978,-75.45736313
51.14335,-0.75439
12.0861734,-68.8977124
30.28196,-97.7104
-34.6345,-58.3594
50.57186,-4.91334
45.70404,9.13659
41.0996,-80.65157
30.6795,-88.1033
38.9159497,-95.09632247
13.72252715,100.5805099
-26.01177733,28.20747205
28.631747,77.219672
38.8951,-77.0367
34.736,-92.3311
38.99633643,-77.02815222
-26.18512,28.04507
51.49252958,-0.15738574
28.5421,-81.3775
32.75,-117.166667
41.00301,-72.29536
52.39948218,-1.81805818
50.2317,-3.84328
52.39756577,-0.72756773
53.7833,-1.38333
52.232222,21.008333
36.1651,-86.7837
34.7508,-87.6503
34.0988,-83.7978
50.99461572,-0.72601985
29.1572572,48.1170555
6.6128,3.576
43.5755003,-79.8301987
52.62843255,1.29620869
51.2333,-0.1
19.0627,72.8764
32.9683434,-96.8243917
43.648,-79.3872
54.6031,-5.93262
60.739722,10.762778
29.57693366,-98.6899922
37.58904414,-77.45404863
39.2944,-76.614
51.08593048,4.38379144
30.6795,-88.1033
26.128813,91.800197
42.21402,-70.753342
48.47593351,-81.32806152
53.42936231,-2.22953525
51.50565731,-0.07524401
51.569829,-1.13947
50.7868415,-1.0772561
40.7142,-74.0064
41.4708,-74.5394
38.1991,-86.3423
51.35338672,-0.47052151
40.94889,-73.73569
41.9284262,-87.6636071
39.0722,-95.6667
38.59038,-90.2193099
33.7566,-84.3889
9.11076236,7.40500944
40.7332086,-74.00187056
33.759052,-84.502694
33.9534,-84.5406
-29.31,27.48
50.51187561,-4.93698825
19.23868631,72.85477655
51.39339,-0.29852
51.569853,-1.139493
19.0403,73.0147
32.81609242,-86.60568148
-26.19664802,28.06427479
22.56666667,88.36666667
51.5023705,-0.0925058
40.0,-74.5
35.72077573,139.7802208
55.7995663,-4.3978959
36.1338306,-115.08517429
29.1877,-82.1306
40.7299,-73.2537
42.4308,-71.4559
55.69316468,12.61693954
37.32838968,-121.91150722
41.908,-87.8511
40.7332086,-74.00187056
42.1145,-80.0762
33.9534,-84.5406
-23.642663,-46.600058
30.26585335,-97.73549055
50.41865317,-5.09721637
50.82777778,-0.15277778
53.3245294,-3.83663177
36.61916667,-121.92111111
29.72116308,-95.38742602
43.648,-79.3872
32.0667,34.7667
35.5,-80.0
47.8642,0.46861
11.38866389,76.34650556
6.66188778,3.29952226
34.0483741,-118.2580252
51.6434,-111.92677
51.56984,-1.139478
51.569829,-1.13947
39.1022,-94.5809
48.85383658,-54.01517747
39.73535,-104.98142
28.5421,-81.3775
32.727218,-97.157374
6.45306,3.39583
33.833741,-118.350552
6.45306,3.39583
53.4004594,-2.3236815
41.86996982,-72.79685988
6.45306,3.39583
53.75549383,-0.36483835
51.5851658,-3.7698915
34.21641409,-118.40227534
32.7001,-86.6998
31.112123,-97.7491472
40.65,-73.95
40.4411,-79.9975
44.9774,-93.2645
32.73424149,-116.49219513
37.35229415,-121.90389768
40.79867726,-73.41338612
33.7692,-118.1938
50.8569647,0.59040792
53.8607265,-2.1627162
-28.1039143,153.4267883
56.39769464,-3.44974436
6.66667,3.46667
53.65304584,-2.6306479
40.81260339,-74.21669433
9.28004816,76.78110838
29.745323,-95.365919
40.74080292,-89.6291256
40.66893511,-73.92791626
11.2447793,-74.211857
25.7751,-80.1936
29.948479,-90.070864
13.0812,80.2751
40.9866,-111.899
49.6023,-119.68217
42.0,-93.0
31.73592,-106.2873993
53.816,-1.3172
52.68752059,-2.03190744
40.62794364,-73.91536892
44.56192559,-63.76743365
52.69637399,-8.81201774
51.5141,-0.1094
-33.9870415,18.4740906
22.34591303,91.78223842
46.58803101,-84.27954591
34.25752,-118.60317
51.50413561,-0.13608912
35.1992,-111.6509
26.71653793,88.42220664
37.7793,-122.419
50.8128976,-0.4037802
27.95617139,-81.9392808
16.5167,-88.3667
14.33383697,121.08364539
26.9167,75.8167
14.54850506,121.05104471
33.97542,-118.03407
40.467285,-79.995076
52.39173352,-0.54092646
6.45306,3.39583
33.8492,-118.3885
27.768435,-82.635589
52.28264846,-0.58694829
42.0047,-74.7853
44.93612979,-93.29933192
-33.87549,18.56586
30.2677,-97.7475
51.6302,-0.7516
7.35380551,3.82618189
26.84369,-80.06378
33.889876,-117.599509
-21.25406,-46.1432
34.0540571,-118.2590456
42.34678,-71.09865
40.73398824,-74.01049998
33.8753,-117.566
34.6119,-120.088
-33.87479475,25.51615875
-1.28333,36.8167
45.75975883,-73.56725453
38.54373,-0.13183
21.0,77.0
55.8705951,-4.3123871
33.90463529,-117.46970564
33.68112,-84.22672
6.45306,3.39583
55.93494771,-3.13788414
32.7155,-117.1585
40.0135476,-74.9275162
51.51414834,-0.13135943
40.26542216,-74.6423623
45.75975883,-73.56725453
38.9961245,-77.0269524
19.23301311,72.84110775
50.906944,-1.404722
5.63122789,-0.23548389
41.7498,-88.1557
51.4333,-0.216667
38.7422062,-108.0689582
39.1022,-94.5809
51.16915975,-0.8391796
47.60427258,-122.32556565
39.974378,-75.125255
33.750293,-84.422146
50.7499814,-1.6970143
-26.2047,28.0421
50.7899851,-1.0861314
30.3793,76.7782
18.44196785,73.76737028
45.5038,-73.5744
47.30114,-122.32985
33.76628222,-84.34923298
29.30589114,-81.04980939
41.883222,-87.632496
34.16464029,-118.40493413
52.232222,21.008333
22.5892,88.3109
34.7698106,-79.4466774
34.08347674,-118.3339186
46.53358329,6.62487192
53.7553,-2.37065
38.93225943,-115.71561083
33.48133493,-117.72502899
37.8167,23.7833
40.9379501,-98.3914358
34.8443,-82.3854
45.518237,-122.678249
53.42583651,-2.99521308
51.56127431,0.51178932
30.2677,-97.7475
33.93687508,-84.24823254
43.648,-79.3872
51.56984,-1.139478
37.77844257,-122.38978998
37.8169,-121.289
40.80860209,-74.02029186
32.78961,-117.10062
28.57114287,77.23174095
40.7142,-74.0064
40.77736,-73.9509
40.2224,-74.0121
23.07922424,72.52486931
36.7398,-119.7839
42.23176,-70.77518
25.941,-80.2454
53.5166,-2.4668
38.9042,-77.02921
34.0564,-118.2445
40.7,-73.8309
50.41521,-4.13379
52.2,-6.39166667
40.8812,-74.1133
51.569795,-1.139443
-5.1328,119.4146
38.21674018,-84.87020321
55.124912,-6.041975
40.747149,-73.936101
34.1895,-118.875
-26.2047,28.0421
51.25,0.75
43.48257,-1.55886
38.9394786,-77.025409
48.41979,-123.36755
25.80143667,-80.19504547
55.9546,-3.2087
51.569795,-1.139443
51.569795,-1.139443
53.5739,-0.164021
40.7142,-74.0064
53.49340296,-1.06339404
40.151476,-74.887556
53.5415,-113.5016
55.9546,-3.2087
51.41104,-0.29142
-33.945799,18.393972
51.5033,0.1195
21.1635,-86.8257
51.5439,-0.1512
40.7142,-74.0064
45.75975883,-73.56725453
41.3894,2.1683
-26.095693,27.878896
43.8282,-79.5463
28.23565132,-80.72161494
48.8333,-123.5
10.680873,-61.6323991
40.716319,-73.982481
51.52131025,-0.03138632
34.0564,-118.2445
43.648,-79.3872
52.05,-0.694
41.92711609,-87.67811148
-26.334665,31.127458
51.569832,-1.139471
29.7602,-95.3694
51.569795,-1.139443
29.7602,-95.3694
36.4996275,-77.6542498
38.88471666,-77.01563166
52.232222,21.008333
27.67306259,85.32571971
53.42501667,-2.93264409
53.27838,-2.90226
43.66547447,-79.40988758
51.5141,-0.1094
52.20357811,-6.54964633
10.680873,-61.6323991
-26.095693,27.878896
48.47593351,-81.32806152
6.6128,3.576
28.41630219,-81.58050366
30.2799,-97.74367
43.6833,-79.7667
51.20454974,-2.37892652
54.44539013,-2.9811573
51.5,-0.11666667
14.55113469,121.02305716
25.2522,55.28
21.29247417,-157.84688853
33.4482,-112.0777
18.42098748,-64.63909149
52.27682,-9.85796
28.41503614,-81.57440901
29.73456,-95.42007
34.0953,-117.5764
47.4172,-92.9383
37.1327,-121.6513
8.46435,4.60088
38.93944324,-77.02515981
37.7878098,-122.3951116
51.72529343,0.46173641
32.0154,34.7916
30.26585335,-97.73549055
43.648,-79.3872
32.99428399,-97.06502454
26.3572038,50.1769857
36.1338306,-115.08517429
51.569839,-1.139479
1.2200746,-77.27988636
51.4898,-0.0905
45.75975883,-73.56725453
53.4793,-2.2463
51.475,-1.448
51.569839,-1.139476
43.612007,-79.698751
42.64822792,-73.75115633
36.18835731,-115.29835043
40.16216216,-75.06897268
34.09417,-118.329523
52.28036162,0.05173177
34.07456877,-118.23997015
51.40725,-0.02779
14.55005522,121.01278302
40.7207559,-74.0007613
40.74366,-73.97569
50.99110688,4.81338375
34.27388,-119.26946
51.569839,-1.139476
53.4031597,-2.9730849
32.7398461,-117.2112348
51.569839,-1.139476
51.50413561,-0.13608912
38.382,-75.4706
33.0779006,-112.0437631
40.7493,-73.8531
43.7275,-70.2145
43.97722222,11.26333333
40.787181,-73.976178
29.77818132,-95.31986282
8.48327807,4.60847438
30.08635,-97.50038
50.68745,-3.23758
43.97722222,11.26333333
48.47593351,-81.32806152
51.569839,-1.139479
29.78773,-95.82333
36.15927432,-115.24927258
34.0564,-118.2445
-32.77385687,151.29786372
34.0847,-118.384
51.52298344,-0.14304745
43.648,-79.3872
11.291545,-85.900982
-37.73140425,145.05588055
19.4326,-99.1332
8.46435,4.60088
42.25857446,3.10938653
41.4878042,-87.055742
36.97205,-122.026252
51.569839,-1.139476
51.50413561,-0.13608912
6.3714,2.4098
42.08676147,-71.40532283
45.75975883,-73.56725453
50.7218,-3.5336
34.0192141,-118.3557249
44.88256656,-93.2083296
35.2420387,-106.6874924
40.7142,-74.0064
26.7086,-80.0572
-37.8156,144.9661
51.569827,-1.139468
51.5141,-0.1094
21.14417883,79.06132627
28.50899032,-81.44161614
-15.8,-47.9
38.83,-77.28
45.63697547,-73.56726563
57.62843589,-6.2584326
51.519,-3.163
33.7692,-118.1938
51.569827,-1.139468
40.7142,-74.0064
-26.2047,28.0421
51.5386144,0.70877273
34.04883258,-84.22236621
28.13333333,-81.63166667
53.4523646,-2.0809852
50.85817,-3.3926
32.9791542,-117.0837853
53.3675307,-1.4994623
34.1320311,-118.0522735
34.1320311,-118.0522735
35.38794997,-83.29377602
33.8753,-117.566
40.75319,-73.98298
34.1396,-118.3938
43.13278597,-79.04730668
39.05370021,-94.59021478
-27.93121,153.3749
37.93253585,-121.2685109
